Starting experiment with learning_rate 0.001
Epoch:0035, t_cost=0.330758423, t_acc=0.9083, t_err=1374.9996, v_cost=0.362322330, v_acc=0.8970, v_err=103.0000, te_acc=0.8938, te_err=289.0000 
Epoch:0036, t_cost=0.328094631, t_acc=0.9090, t_err=1365.0003, v_cost=0.360922009, v_acc=0.9000, v_err=100.0000, te_acc=0.8938, te_err=289.0000 
Epoch:0037, t_cost=0.325496495, t_acc=0.9097, t_err=1353.9997, v_cost=0.359553277, v_acc=0.9000, v_err=100.0000, te_acc=0.8938, te_err=289.0000 
Epoch:0038, t_cost=0.322959632, t_acc=0.9105, t_err=1342.9999, v_cost=0.358225107, v_acc=0.9000, v_err=100.0000, te_acc=0.8938, te_err=289.0000 
Epoch:0039, t_cost=0.320475221, t_acc=0.9113, t_err=1330.9997, v_cost=0.356945872, v_acc=0.9000, v_err=100.0000, te_acc=0.8952, te_err=285.0000 
Epoch:0040, t_cost=0.318029493, t_acc=0.9119, t_err=1322.0000, v_cost=0.355696529, v_acc=0.9000, v_err=100.0000, te_acc=0.8956, te_err=284.0000 
Epoch:0041, t_cost=0.315645754, t_acc=0.9123, t_err=1315.0004, v_cost=0.354505092, v_acc=0.9010, v_err=99.0000, te_acc=0.8952, te_err=285.0000 
Epoch:0042, t_cost=0.313296407, t_acc=0.9131, t_err=1303.0002, v_cost=0.353321433, v_acc=0.9010, v_err=99.0000, te_acc=0.8956, te_err=284.0000 
Epoch:0043, t_cost=0.310994267, t_acc=0.9138, t_err=1293.0000, v_cost=0.352150351, v_acc=0.9010, v_err=99.0000, te_acc=0.8960, te_err=283.0001 
Epoch:0044, t_cost=0.308737785, t_acc=0.9141, t_err=1288.0003, v_cost=0.351005435, v_acc=0.9020, v_err=98.0000, te_acc=0.8963, te_err=282.0001 
Epoch:0045, t_cost=0.306514174, t_acc=0.9149, t_err=1276.0001, v_cost=0.349897742, v_acc=0.9020, v_err=98.0000, te_acc=0.8963, te_err=282.0001 
Epoch:0046, t_cost=0.304333478, t_acc=0.9155, t_err=1268.0000, v_cost=0.348841250, v_acc=0.9020, v_err=98.0000, te_acc=0.8967, te_err=280.9999 
Epoch:0047, t_cost=0.302171052, t_acc=0.9160, t_err=1259.9999, v_cost=0.347757429, v_acc=0.9020, v_err=98.0000, te_acc=0.8967, te_err=280.9999 
Epoch:0048, t_cost=0.300041199, t_acc=0.9167, t_err=1249.9997, v_cost=0.346684992, v_acc=0.9040, v_err=96.0000, te_acc=0.8963, te_err=282.0001 
Epoch:0049, t_cost=0.297952414, t_acc=0.9171, t_err=1243.9996, v_cost=0.345662594, v_acc=0.9050, v_err=95.0000, te_acc=0.8967, te_err=280.9999 
Epoch:0050, t_cost=0.295886576, t_acc=0.9174, t_err=1239.0000, v_cost=0.344711006, v_acc=0.9050, v_err=95.0000, te_acc=0.8963, te_err=282.0001 
Epoch:0051, t_cost=0.293854564, t_acc=0.9174, t_err=1239.0000, v_cost=0.343791127, v_acc=0.9060, v_err=94.0000, te_acc=0.8967, te_err=280.9999 
Epoch:0052, t_cost=0.291836679, t_acc=0.9178, t_err=1232.9999, v_cost=0.342830360, v_acc=0.9070, v_err=93.0000, te_acc=0.8967, te_err=280.9999 
Epoch:0053, t_cost=0.289858431, t_acc=0.9186, t_err=1220.9997, v_cost=0.341902524, v_acc=0.9080, v_err=92.0000, te_acc=0.8971, te_err=279.9999 
Epoch:0054, t_cost=0.287897974, t_acc=0.9188, t_err=1218.0001, v_cost=0.340981275, v_acc=0.9080, v_err=92.0000, te_acc=0.8967, te_err=280.9999 
Epoch:0055, t_cost=0.285963863, t_acc=0.9197, t_err=1203.9998, v_cost=0.340081632, v_acc=0.9080, v_err=92.0000, te_acc=0.8974, te_err=279.0000 
Epoch:0056, t_cost=0.284052581, t_acc=0.9201, t_err=1199.0002, v_cost=0.339201868, v_acc=0.9080, v_err=92.0000, te_acc=0.8971, te_err=279.9999 
Epoch:0057, t_cost=0.282168418, t_acc=0.9211, t_err=1182.9999, v_cost=0.338350534, v_acc=0.9080, v_err=92.0000, te_acc=0.8978, te_err=278.0000 
Epoch:0058, t_cost=0.280303329, t_acc=0.9215, t_err=1178.0003, v_cost=0.337530822, v_acc=0.9090, v_err=91.0000, te_acc=0.8978, te_err=278.0000 
Epoch:0059, t_cost=0.278444916, t_acc=0.9218, t_err=1172.9997, v_cost=0.336725771, v_acc=0.9080, v_err=92.0000, te_acc=0.8982, te_err=277.0000 
Epoch:0060, t_cost=0.276629448, t_acc=0.9220, t_err=1170.0001, v_cost=0.335972279, v_acc=0.9080, v_err=92.0000, te_acc=0.8982, te_err=277.0000 
Epoch:0061, t_cost=0.274827898, t_acc=0.9224, t_err=1164.0000, v_cost=0.335214794, v_acc=0.9080, v_err=92.0000, te_acc=0.8993, te_err=274.0000 
Epoch:0062, t_cost=0.273042589, t_acc=0.9231, t_err=1153.9999, v_cost=0.334478408, v_acc=0.9090, v_err=91.0000, te_acc=0.8996, te_err=273.0000 
Epoch:0063, t_cost=0.271286547, t_acc=0.9235, t_err=1147.9998, v_cost=0.333769232, v_acc=0.9090, v_err=91.0000, te_acc=0.8996, te_err=273.0000 
Epoch:0064, t_cost=0.269544274, t_acc=0.9239, t_err=1141.0001, v_cost=0.333066285, v_acc=0.9090, v_err=91.0000, te_acc=0.9000, te_err=272.0001 
Epoch:0065, t_cost=0.267814279, t_acc=0.9242, t_err=1137.0000, v_cost=0.332366705, v_acc=0.9080, v_err=92.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0066, t_cost=0.266102821, t_acc=0.9245, t_err=1132.0004, v_cost=0.331702381, v_acc=0.9080, v_err=92.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0067, t_cost=0.264397711, t_acc=0.9251, t_err=1122.9998, v_cost=0.331036985, v_acc=0.9080, v_err=92.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0068, t_cost=0.262705237, t_acc=0.9254, t_err=1118.9997, v_cost=0.330384821, v_acc=0.9080, v_err=92.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0069, t_cost=0.261038810, t_acc=0.9258, t_err=1112.9996, v_cost=0.329766124, v_acc=0.9080, v_err=92.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0070, t_cost=0.259379447, t_acc=0.9265, t_err=1103.0003, v_cost=0.329154432, v_acc=0.9080, v_err=92.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0071, t_cost=0.257719368, t_acc=0.9271, t_err=1093.0002, v_cost=0.328520328, v_acc=0.9080, v_err=92.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0072, t_cost=0.256080329, t_acc=0.9279, t_err=1081.0000, v_cost=0.327890247, v_acc=0.9070, v_err=93.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0073, t_cost=0.254449010, t_acc=0.9283, t_err=1074.9999, v_cost=0.327280998, v_acc=0.9070, v_err=93.0000, te_acc=0.9004, te_err=271.0001 
Epoch:0074, t_cost=0.252824306, t_acc=0.9288, t_err=1068.0002, v_cost=0.326678544, v_acc=0.9080, v_err=92.0000, te_acc=0.9007, te_err=269.9999 
Epoch:0075, t_cost=0.251205981, t_acc=0.9294, t_err=1058.9996, v_cost=0.326080650, v_acc=0.9080, v_err=92.0000, te_acc=0.9007, te_err=269.9999 
Epoch:0076, t_cost=0.249619916, t_acc=0.9298, t_err=1053.0004, v_cost=0.325504631, v_acc=0.9070, v_err=93.0000, te_acc=0.9007, te_err=269.9999 
Epoch:0077, t_cost=0.248033047, t_acc=0.9300, t_err=1049.9999, v_cost=0.324953049, v_acc=0.9070, v_err=93.0000, te_acc=0.9007, te_err=269.9999 
