Starting experiment with k_cluster = 1
 114, 9203.39844
 115, 9203.42188
 116, 9203.42676
 117, 9203.42773
 118, 9203.40527
 119, 9203.42871
 120, 9203.43262
 121, 9203.41504
 122, 9203.42969
 123, 9203.41016
 124, 9203.41113
 125, 9203.39941
 126, 9203.37305
 127, 9203.37500
 128, 9203.36035
 129, 9203.35156
 130, 9203.35938
 131, 9203.34570
 132, 9203.34375
 133, 9203.35254
 134, 9203.34863
 135, 9203.36719
 136, 9203.33301
 137, 9203.33496
 138, 9203.35742
 139, 9203.36523
 140, 9203.36035
 141, 9203.37891
 142, 9203.35645
 143, 9203.35352
 144, 9203.38086
 145, 9203.37695
 146, 9203.36523
 147, 9203.33984
 148, 9203.31543
 149, 9203.34082
 150, 9203.35742
 151, 9203.33496
 152, 9203.35254
 153, 9203.36230
 154, 9203.36719
 155, 9203.35254
 156, 9203.35254
 157, 9203.34766
 158, 9203.33203
 159, 9203.33105
 160, 9203.34375
 161, 9203.37695
 162, 9203.36230
 163, 9203.36230
 164, 9203.34473
 165, 9203.34863
 166, 9203.34180
 167, 9203.35742
 168, 9203.34570
 169, 9203.35547
 170, 9203.37793
 171, 9203.36133
 172, 9203.34961
 173, 9203.34473
 174, 9203.36230
 175, 9203.36816
 176, 9203.36133
 177, 9203.35547
 178, 9203.33301
 179, 9203.35254
 180, 9203.35352
 181, 9203.37695
 182, 9203.37402
 183, 9203.36719
 184, 9203.35938
 185, 9203.35742
 186, 9203.36035
 187, 9203.36426
 188, 9203.37109
 189, 9203.36523
 190, 9203.36426
 191, 9203.36426
 192, 9203.35156
 193, 9203.35352
 194, 9203.36328
 195, 9203.35254
 196, 9203.35840
 197, 9203.37598
 198, 9203.37305
 199, 9203.37207
 200, 9203.37012
validation loss: 0.0
[-0.83885467 -2.91429234]
[ 1.06199753 -0.07038442]
Starting experiment with k_cluster = 3
   1, 57942.18359
   2, 53595.97266
   3, 49458.14453
   4, 45507.96484
   5, 41804.70312
   6, 38348.39453
   7, 35136.57422
   8, 32177.18359
   9, 29462.24414
  10, 26999.97656
  11, 24786.18945
  12, 22811.92188
  13, 21059.86719
  14, 19504.87695
  15, 18117.07617
  16, 16869.46484
  17, 15739.65625
  18, 14708.85742
  19, 13767.26172
  20, 12908.69922
  21, 12126.07129
  22, 11417.61035
  23, 10787.22656
  24, 10226.13379
  25, 9725.41016
  26, 9268.65527
  27, 8844.21777
  28, 8437.21094
  29, 8044.78418
  30, 7656.42529
  31, 7261.45801
  32, 6862.26514
  33, 6468.06885
  34, 6104.73682
  35, 5809.25732
  36, 5604.58496
  37, 5500.47168
  38, 5476.45459
  39, 5487.31201
  40, 5496.01514
  41, 5489.00098
  42, 5463.73291
  43, 5420.39160
  44, 5363.50244
  45, 5298.16504
  46, 5233.61182
  47, 5180.66650
  48, 5149.57910
  49, 5142.69824
  50, 5157.58838
  51, 5186.27441
  52, 5217.98096
  53, 5243.92334
  54, 5258.51074
  55, 5260.99561
  56, 5253.30566
  57, 5238.02148
  58, 5218.24316
  59, 5197.68213
  60, 5181.00781
  61, 5171.01465
  62, 5167.67383
  63, 5169.10596
  64, 5172.92041
  65, 5175.67773
  66, 5175.20703
  67, 5171.72021
  68, 5166.01904
  69, 5159.32812
  70, 5152.16846
  71, 5145.75293
  72, 5140.94629
  73, 5137.81104
  74, 5136.52881
  75, 5136.20410
  76, 5135.59375
  77, 5133.80566
  78, 5130.67041
  79, 5126.70215
  80, 5122.89990
  81, 5119.89160
  82, 5117.79492
  83, 5116.34229
  84, 5115.54492
  85, 5115.16113
  86, 5114.85645
  87, 5114.46387
  88, 5113.96777
  89, 5113.13232
  90, 5112.19775
  91, 5111.53369
  92, 5111.34570
  93, 5111.57520
  94, 5111.94873
  95, 5112.34375
  96, 5112.67432
  97, 5112.78516
  98, 5112.69678
  99, 5112.39111
 100, 5112.04932
 101, 5111.77148
 102, 5111.69824
 103, 5111.75830
 104, 5111.87451
 105, 5111.97705
 106, 5112.00439
 107, 5112.00684
 108, 5111.91406
 109, 5111.79199
 110, 5111.66406
 111, 5111.57373
 112, 5111.52832
 113, 5111.52490
 114, 5111.55713
 115, 5111.51807
 116, 5111.47705
 117, 5111.42480
 118, 5111.36523
 119, 5111.28076
 120, 5111.21338
 121, 5111.14844
 122, 5111.12598
 123, 5111.12842
 124, 5111.13867
 125, 5111.13770
 126, 5111.13086
 127, 5111.10010
 128, 5111.08838
 129, 5111.06885
 130, 5111.06396
 131, 5111.10010
 132, 5111.10107
 133, 5111.08594
 134, 5111.06445
 135, 5111.07910
 136, 5111.06396
 137, 5111.03076
 138, 5111.02637
 139, 5110.99463
 140, 5110.96289
 141, 5110.97607
 142, 5110.96777
 143, 5110.96631
 144, 5110.97461
 145, 5110.98779
 146, 5110.97852
 147, 5110.98779
 148, 5110.96533
 149, 5110.95557
 150, 5110.95459
 151, 5110.95068
 152, 5110.96729
 153, 5110.97168
 154, 5110.95361
 155, 5110.96338
 156, 5110.93701
 157, 5110.94385
 158, 5110.95166
 159, 5110.95410
 160, 5110.95166
 161, 5110.96045
 162, 5110.95215
 163, 5110.94824
 164, 5110.96289
 165, 5110.95605
 166, 5110.94482
 167, 5110.95312
 168, 5110.96191
 169, 5110.93945
 170, 5110.94727
 171, 5110.94873
 172, 5110.95508
 173, 5110.95020
 174, 5110.94385
 175, 5110.95215
 176, 5110.94336
 177, 5110.95166
 178, 5110.95947
 179, 5110.95947
 180, 5110.95020
 181, 5110.94580
 182, 5110.94092
 183, 5110.95459
 184, 5110.94531
 185, 5110.94727
 186, 5110.94189
 187, 5110.94678
 188, 5110.93652
 189, 5110.94336
 190, 5110.94287
 191, 5110.95020
 192, 5110.92969
 193, 5110.94092
 194, 5110.92432
 195, 5110.93311
 196, 5110.93457
 197, 5110.93994
 198, 5110.93701
 199, 5110.94580
 200, 5110.94775
validation loss: 0.0
[ 1.25184405  0.24658929]
[ 0.12182795 -1.52316356]
[-1.05591488 -3.24325109]
Starting experiment with k_cluster = 4
   1, 64931.05859
   2, 60189.58203
   3, 55573.82422
   4, 51036.53906
   5, 46674.30469
   6, 42579.85547
   7, 38783.16797
   8, 35296.31641
   9, 32124.33008
  10, 29261.41992
  11, 26679.90430
  12, 24350.02148
  13, 22251.04492
  14, 20354.92773
  15, 18642.11133
  16, 17090.16211
  17, 15674.94922
  18, 14384.55566
  19, 13220.15137
  20, 12180.47949
  21, 11274.54004
  22, 10499.27734
  23, 9805.42480
  24, 9141.88184
  25, 8493.30664
  26, 7873.80273
  27, 7302.11914
  28, 6786.15234
  29, 6330.25684
  30, 5929.39209
  31, 5576.99365
  32, 5263.68994
  33, 4985.28516
  34, 4736.66943
  35, 4514.25098
  36, 4315.35498
  37, 4140.75195
  38, 3992.65503
  39, 3869.13135
  40, 3766.05444
  41, 3678.23022
  42, 3603.84131
  43, 3542.53394
  44, 3494.39551
  45, 3459.45703
  46, 3437.84717
  47, 3425.82349
  48, 3418.56006
  49, 3416.15820
  50, 3422.80005
  51, 3440.03296
  52, 3463.51343
  53, 3487.94897
  54, 3506.98145
  55, 3517.41895
  56, 3519.74072
  57, 3516.58057
  58, 3510.55029
  59, 3503.55737
  60, 3496.38843
  61, 3489.60791
  62, 3483.56055
  63, 3478.44312
  64, 3473.38623
  65, 3467.96021
  66, 3461.99487
  67, 3455.60767
  68, 3448.80859
  69, 3441.52808
  70, 3433.70801
  71, 3425.62378
  72, 3417.80908
  73, 3410.71167
  74, 3403.96021
  75, 3398.24487
  76, 3393.28906
  77, 3389.34717
  78, 3386.58350
  79, 3384.93286
  80, 3383.85376
  81, 3383.16650
  82, 3382.60156
  83, 3382.00049
  84, 3381.35254
  85, 3380.60449
  86, 3379.79614
  87, 3378.88281
  88, 3377.92944
  89, 3377.19116
  90, 3376.59473
  91, 3376.15894
  92, 3375.81128
  93, 3375.61938
  94, 3375.58667
  95, 3375.66406
  96, 3375.75464
  97, 3375.82153
  98, 3375.84009
  99, 3375.79761
 100, 3375.70972
 101, 3375.56519
 102, 3375.42358
 103, 3375.31274
 104, 3375.27466
 105, 3375.29346
 106, 3375.32056
 107, 3375.33594
 108, 3375.31787
 109, 3375.24512
 110, 3375.13818
 111, 3374.96289
 112, 3374.78906
 113, 3374.61523
 114, 3374.48511
 115, 3374.40820
 116, 3374.34521
 117, 3374.28613
 118, 3374.23804
 119, 3374.17480
 120, 3374.12671
 121, 3374.08813
 122, 3374.06445
 123, 3374.05298
 124, 3374.05713
 125, 3374.06934
 126, 3374.08765
 127, 3374.09814
 128, 3374.11084
 129, 3374.10010
 130, 3374.11328
 131, 3374.09497
 132, 3374.08838
 133, 3374.08936
 134, 3374.09985
 135, 3374.10254
 136, 3374.08984
 137, 3374.09131
 138, 3374.07812
 139, 3374.07397
 140, 3374.07788
 141, 3374.07886
 142, 3374.06885
 143, 3374.07104
 144, 3374.06958
 145, 3374.05200
 146, 3374.04590
 147, 3374.05029
 148, 3374.04517
 149, 3374.04590
 150, 3374.03613
 151, 3374.04492
 152, 3374.04321
 153, 3374.03833
 154, 3374.03784
 155, 3374.03809
 156, 3374.04150
 157, 3374.04761
 158, 3374.03882
 159, 3374.04004
 160, 3374.04785
 161, 3374.04517
 162, 3374.04907
 163, 3374.04639
 164, 3374.04419
 165, 3374.04150
 166, 3374.04175
 167, 3374.05005
 168, 3374.04199
 169, 3374.04565
 170, 3374.04126
 171, 3374.04297
 172, 3374.04639
 173, 3374.03613
 174, 3374.04395
 175, 3374.03882
 176, 3374.03711
 177, 3374.04004
 178, 3374.04224
 179, 3374.04077
 180, 3374.04224
 181, 3374.03979
 182, 3374.04053
 183, 3374.03931
 184, 3374.03979
 185, 3374.03906
 186, 3374.04053
 187, 3374.03931
 188, 3374.03516
 189, 3374.03760
 190, 3374.04126
 191, 3374.03857
 192, 3374.03687
 193, 3374.03784
 194, 3374.03882
 195, 3374.04785
 196, 3374.04199
 197, 3374.03564
 198, 3374.03809
 199, 3374.03882
 200, 3374.03931
validation loss: 0.0
[ 0.81436658 -1.94799793]
[ 1.25723648  0.26198488]
[-1.06422424 -3.2638247 ]
[-0.67593211 -1.06204724]
Starting experiment with k_cluster = 5
   1, 41201.82031
   2, 37187.37500
   3, 33564.92188
   4, 30288.42188
   5, 27311.16602
   6, 24627.97266
   7, 22240.17578
   8, 20138.11328
   9, 18293.16602
  10, 16664.01953
  11, 15208.08398
  12, 13887.78320
  13, 12680.46973
  14, 11569.14844
  15, 10541.23340
  16, 9586.17871
  17, 8700.78711
  18, 7883.93506
  19, 7138.69189
  20, 6464.45117
  21, 5867.62061
  22, 5346.40674
  23, 4893.37354
  24, 4500.35693
  25, 4164.16309
  26, 3881.36450
  27, 3643.08813
  28, 3452.50220
  29, 3303.47607
  30, 3192.03418
  31, 3111.82617
  32, 3055.26440
  33, 3014.31006
  34, 2986.52759
  35, 2970.96729
  36, 2966.79736
  37, 2969.10669
  38, 2977.42432
  39, 2988.97656
  40, 3001.96436
  41, 3014.54102
  42, 3025.45996
  43, 3034.14404
  44, 3039.27759
  45, 3041.24463
  46, 3042.44922
  47, 3043.89819
  48, 3043.98853
  49, 3043.34326
  50, 3040.00146
  51, 3035.44092
  52, 3029.45947
  53, 3022.17212
  54, 3014.07349
  55, 3005.57031
  56, 2996.45361
  57, 2986.80078
  58, 2976.60522
  59, 2966.05469
  60, 2955.06885
  61, 2944.15308
  62, 2933.34863
  63, 2922.55078
  64, 2912.05493
  65, 2902.90601
  66, 2895.65918
  67, 2890.12793
  68, 2886.41919
  69, 2883.89844
  70, 2882.13452
  71, 2880.55713
  72, 2879.06982
  73, 2877.75049
  74, 2876.86450
  75, 2876.22266
  76, 2875.84839
  77, 2875.70654
  78, 2875.61377
  79, 2875.50244
  80, 2875.37524
  81, 2875.39062
  82, 2875.66528
  83, 2876.09375
  84, 2876.54419
  85, 2876.81421
  86, 2876.79199
  87, 2876.49561
  88, 2876.00781
  89, 2875.36646
  90, 2874.68701
  91, 2874.02856
  92, 2873.54272
  93, 2873.15405
  94, 2872.85425
  95, 2872.52441
  96, 2872.17017
  97, 2871.86963
  98, 2871.62500
  99, 2871.39282
 100, 2871.18262
 101, 2870.98071
 102, 2870.78662
 103, 2870.66040
 104, 2870.58423
 105, 2870.54858
 106, 2870.57031
 107, 2870.61377
 108, 2870.67090
 109, 2870.69287
 110, 2870.68701
 111, 2870.70239
 112, 2870.70679
 113, 2870.70630
 114, 2870.67236
 115, 2870.63989
 116, 2870.63306
 117, 2870.62939
 118, 2870.63110
 119, 2870.61743
 120, 2870.58789
 121, 2870.55835
 122, 2870.53809
 123, 2870.51099
 124, 2870.48975
 125, 2870.46558
 126, 2870.44629
 127, 2870.43872
 128, 2870.44214
 129, 2870.43481
 130, 2870.42578
 131, 2870.41650
 132, 2870.41064
 133, 2870.41992
 134, 2870.42163
 135, 2870.41675
 136, 2870.40967
 137, 2870.41333
 138, 2870.42090
 139, 2870.42212
 140, 2870.41919
 141, 2870.41382
 142, 2870.41235
 143, 2870.40942
 144, 2870.40820
 145, 2870.41748
 146, 2870.41235
 147, 2870.40552
 148, 2870.41187
 149, 2870.40332
 150, 2870.40820
 151, 2870.40356
 152, 2870.40210
 153, 2870.39624
 154, 2870.39478
 155, 2870.39355
 156, 2870.38794
 157, 2870.38379
 158, 2870.38770
 159, 2870.38770
 160, 2870.39478
 161, 2870.40088
 162, 2870.39575
 163, 2870.39087
 164, 2870.39600
 165, 2870.39917
 166, 2870.39648
 167, 2870.39453
 168, 2870.39453
 169, 2870.39160
 170, 2870.38257
 171, 2870.39526
 172, 2870.39282
 173, 2870.39307
 174, 2870.38623
 175, 2870.38770
 176, 2870.38672
 177, 2870.38867
 178, 2870.38623
 179, 2870.38721
 180, 2870.38892
 181, 2870.38745
 182, 2870.39014
 183, 2870.39209
 184, 2870.39307
 185, 2870.38721
 186, 2870.39038
 187, 2870.39600
 188, 2870.39746
 189, 2870.38867
 190, 2870.39355
 191, 2870.39917
 192, 2870.39111
 193, 2870.38989
 194, 2870.39136
 195, 2870.38892
 196, 2870.39038
 197, 2870.38208
 198, 2870.38501
 199, 2870.38696
 200, 2870.38428
validation loss: 0.0
[-0.88281327 -0.73820847]
[ 1.27554131 -1.97219324]
[ 1.25787067  0.266215  ]
[  3.99933750e-04  -1.76700735e+00]
[-1.07246828 -3.27246904]
