 272, 18495.00000
 273, 18495.12109
 274, 18495.13477
 275, 18495.00977
 276, 18495.01367
 277, 18495.09766
 278, 18495.06641
 279, 18494.98438
 280, 18495.00781
 281, 18495.06055
 282, 18495.02734
 283, 18494.97461
 284, 18494.99023
 285, 18495.02539
 286, 18495.00586
 287, 18494.96875
 288, 18494.97070
 289, 18494.99609
 290, 18494.99609
 291, 18494.97266
 292, 18494.95508
 293, 18494.96484
 294, 18494.97656
 295, 18494.97070
 296, 18494.95312
 297, 18494.94531
 298, 18494.94922
 299, 18494.95703
 300, 18494.95312
 301, 18494.94531
 302, 18494.93555
 303, 18494.92969
 304, 18494.93164
 305, 18494.93359
 306, 18494.93555
 307, 18494.92969
 308, 18494.92383
 309, 18494.91797
 310, 18494.91211
 311, 18494.91016
 312, 18494.91016
 313, 18494.90820
 314, 18494.90820
 315, 18494.90820
 316, 18494.90820
 317, 18494.91016
 318, 18494.91406
 319, 18494.91992
 320, 18494.93164
 321, 18494.95508
 322, 18494.99805
 323, 18495.07617
 324, 18495.20703
 325, 18495.41602
 326, 18495.67188
 327, 18495.81250
 328, 18495.63086
 329, 18495.17188
 330, 18494.86523
 331, 18494.96875
 332, 18495.25977
 333, 18495.33984
 334, 18495.10156
 335, 18494.85938
 336, 18494.89258
 337, 18495.08203
 338, 18495.13477
 339, 18494.97852
 340, 18494.83203
 341, 18494.86133
 342, 18494.97656
 343, 18495.00391
 344, 18494.90430
 345, 18494.81055
 346, 18494.82031
 347, 18494.89453
 348, 18494.91992
 349, 18494.86914
 350, 18494.80078
 351, 18494.77734
 352, 18494.81055
 353, 18494.84570
 354, 18494.84570
 355, 18494.80859
 356, 18494.76758
 357, 18494.75391
 358, 18494.76172
 359, 18494.78125
 360, 18494.78906
 361, 18494.78320
 362, 18494.76367
 363, 18494.74023
 364, 18494.72070
 365, 18494.71289
 366, 18494.71094
 367, 18494.71484
 368, 18494.72266
 369, 18494.72852
 370, 18494.73438
 371, 18494.73828
 372, 18494.74609
 373, 18494.75391
 374, 18494.76953
 375, 18494.78711
 376, 18494.82031
 377, 18494.85938
 378, 18494.90430
 379, 18494.94922
 380, 18494.97070
 381, 18494.95312
 382, 18494.87500
 383, 18494.76562
 384, 18494.65820
 385, 18494.59766
 386, 18494.58594
 387, 18494.62109
 388, 18494.67188
 389, 18494.72070
 390, 18494.75000
 391, 18494.75195
 392, 18494.71875
 393, 18494.65820
 394, 18494.59180
 395, 18494.53711
 396, 18494.50391
 397, 18494.49414
 398, 18494.50195
 399, 18494.52148
 400, 18494.54688
 401, 18494.57422
 402, 18494.61133
 403, 18494.64648
 404, 18494.68164
 405, 18494.70117
 406, 18494.69531
 407, 18494.65039
 408, 18494.57031
 409, 18494.47852
 410, 18494.40039
 411, 18494.35352
 412, 18494.34180
 413, 18494.35352
 414, 18494.38281
 415, 18494.41602
 416, 18494.44922
 417, 18494.47656
 418, 18494.49219
 419, 18494.48828
 420, 18494.45898
 421, 18494.41016
 422, 18494.35352
 423, 18494.30469
 424, 18494.27734
 425, 18494.27930
 426, 18494.30664
 427, 18494.35156
 428, 18494.40625
 429, 18494.44922
 430, 18494.45703
 431, 18494.40430
 432, 18494.29297
 433, 18494.16016
 434, 18494.06250
 435, 18494.03906
 436, 18494.09766
 437, 18494.24414
 438, 18494.46484
 439, 18494.75977
 440, 18495.05469
 441, 18495.13867
 442, 18494.75586
 443, 18494.09375
 444, 18493.73438
 445, 18493.89844
 446, 18494.19727
 447, 18494.18359
 448, 18493.90625
 449, 18493.76172
 450, 18493.86328
 451, 18493.91211
 452, 18493.69727
 453, 18493.41602
 454, 18493.34766
 455, 18493.45703
 456, 18493.51367
 457, 18493.40820
 458, 18493.26367
 459, 18493.21094
 460, 18493.21484
 461, 18493.15039
 462, 18492.99023
 463, 18492.81836
 464, 18492.71875
 465, 18492.67578
 466, 18492.61719
 467, 18492.50977
 468, 18492.37500
 469, 18492.25781
 470, 18492.17578
 471, 18492.11914
 472, 18492.06836
 473, 18492.01172
 474, 18491.97461
 475, 18491.94531
 476, 18491.85156
 477, 18491.57422
 478, 18491.08789
 479, 18490.56641
 480, 18490.19336
 481, 18489.94727
 482, 18489.67188
 483, 18489.20703
 484, 18488.53516
 485, 18487.76953
 486, 18487.02148
 487, 18486.24414
 488, 18485.28906
 489, 18483.99414
 490, 18482.26953
 491, 18480.05469
 492, 18477.24219
 493, 18473.55078
 494, 18468.50391
 495, 18461.35352
 496, 18450.99219
 497, 18435.71484
 498, 18412.87695
 499, 18378.65625
 500, 18328.41992
 501, 18258.35156
 502, 18168.10938
 503, 18061.90039
 504, 17946.54688
 505, 17823.06055
 506, 17677.55859
 507, 17505.01172
 508, 17332.40625
 509, 17180.66797
 510, 17044.16211
 511, 16894.36523
 512, 16830.57812
 513, 16714.70703
 514, 16729.59180
 515, 16681.79883
 516, 16761.55273
 517, 16769.15625
 518, 16834.89062
 519, 16857.08398
 520, 16866.32617
 521, 16879.14648
 522, 16845.76367
 523, 16827.01367
 524, 16796.30664
 525, 16749.39844
 526, 16734.51953
 527, 16700.69531
 528, 16684.45312
 529, 16681.16016
 530, 16676.29297
 531, 16678.62500
 532, 16686.69922
 533, 16695.36133
 534, 16700.51953
 535, 16705.14062
 536, 16710.08203
 537, 16709.07031
 538, 16704.19727
 539, 16701.44531
 540, 16696.68164
 541, 16688.51172
 542, 16682.76172
 543, 16678.83203
 544, 16674.63281
 545, 16672.15234
 546, 16671.62500
 547, 16672.20898
 548, 16672.88086
 549, 16674.79297
 550, 16676.81641
 551, 16677.15625
 552, 16678.24805
 553, 16678.27344
 554, 16677.33984
 555, 16676.59375
 556, 16675.00977
 557, 16673.56445
 558, 16672.43750
 559, 16671.61328
 560, 16671.04297
 561, 16670.90234
 562, 16671.02930
 563, 16671.13281
 564, 16671.60156
 565, 16671.91602
 566, 16672.06055
 567, 16672.23438
 568, 16672.12305
 569, 16671.95312
 570, 16671.75195
 571, 16671.48438
 572, 16671.22656
 573, 16671.01758
 574, 16670.89453
 575, 16670.77734
 576, 16670.79102
 577, 16670.81250
 578, 16670.83789
 579, 16670.91406
 580, 16670.91602
 581, 16670.93359
 582, 16670.94531
 583, 16670.94922
 584, 16670.98633
 585, 16671.10156
 586, 16671.30469
 587, 16671.61133
 588, 16671.82227
 589, 16671.52344
 590, 16670.86133
 591, 16670.54102
 592, 16670.86328
 593, 16671.24414
 594, 16671.08594
 595, 16670.67578
 596, 16670.67578
 597, 16670.97461
 598, 16671.00195
 599, 16670.73633
 600, 16670.67969
 601, 16671.02734
 602, 16671.50195
 603, 16672.13672
 604, 16672.93555
 605, 16672.66016
 606, 16671.16016
 607, 16670.92969
 608, 16671.86133
 609, 16671.55469
 610, 16670.78906
 611, 16671.30469
 612, 16671.41406
 613, 16670.66016
 614, 16670.94727
 615, 16671.34180
 616, 16670.71289
 617, 16670.65039
 618, 16671.08203
 619, 16670.80273
 620, 16670.64453
 621, 16670.88477
 622, 16670.70508
 623, 16670.60352
 624, 16670.84180
 625, 16670.72852
 626, 16670.53516
 627, 16670.68359
 628, 16670.70703
 629, 16670.57812
 630, 16670.64648
 631, 16670.66797
 632, 16670.54297
 633, 16670.56445
 634, 16670.65234
 635, 16670.59570
 636, 16670.56250
 637, 16670.60938
 638, 16670.58594
 639, 16670.52734
 640, 16670.55469
 641, 16670.58789
 642, 16670.55859
 643, 16670.55273
 644, 16670.58203
 645, 16670.58203
 646, 16670.55078
 647, 16670.55273
 648, 16670.56836
 649, 16670.56055
 650, 16670.54297
 651, 16670.54883
 652, 16670.56250
 653, 16670.56445
 654, 16670.56250
 655, 16670.58789
 656, 16670.64062
 657, 16670.72070
 658, 16670.86328
 659, 16671.10742
 660, 16671.43750
 661, 16671.64062
 662, 16671.41016
 663, 16670.83008
 664, 16670.53125
 665, 16670.77539
 666, 16671.10547
 667, 16671.01953
 668, 16670.65625
 669, 16670.55664
 670, 16670.78711
 671, 16670.90625
 672, 16670.71680
 673, 16670.53320
 674, 16670.61719
 675, 16670.76953
 676, 16670.73438
 677, 16670.57422
 678, 16670.54102
 679, 16670.64453
 680, 16670.68750
 681, 16670.60938
 682, 16670.53320
 683, 16670.55664
 684, 16670.62891
 685, 16670.63672
 686, 16670.58203
 687, 16670.54492
 688, 16670.57031
 689, 16670.62500
 690, 16670.65039
 691, 16670.65430
 692, 16670.68164
 693, 16670.78906
 694, 16670.98633
 695, 16671.25000
 696, 16671.47656
 697, 16671.46289
 698, 16671.09375
 699, 16670.64453
 700, 16670.54297
 701, 16670.79492
 702, 16671.03516
 703, 16670.96680
 704, 16670.69531
 705, 16670.58594
 706, 16670.71484
 707, 16670.83594
 708, 16670.75195
 709, 16670.57422
 710, 16670.53711
 711, 16670.64844
 712, 16670.74023
 713, 16670.70508
 714, 16670.61328
 715, 16670.60742
 716, 16670.69531
 717, 16670.78516
 718, 16670.81055
 719, 16670.80664
 720, 16670.83594
 721, 16670.91406
 722, 16670.97461
 723, 16670.93750
 724, 16670.79297
 725, 16670.62891
 726, 16670.53711
 727, 16670.55469
 728, 16670.63477
 729, 16670.71680
 730, 16670.75586
 731, 16670.73633
 732, 16670.67188
 733, 16670.60547
 734, 16670.56250
 735, 16670.56055
 736, 16670.58984
 737, 16670.62891
 738, 16670.66406
 739, 16670.67969
 740, 16670.67969
 741, 16670.66211
 742, 16670.63672
 743, 16670.60547
 744, 16670.57812
 745, 16670.56055
 746, 16670.54492
 747, 16670.53516
 748, 16670.53125
 749, 16670.53125
 750, 16670.53125
 751, 16670.53711
 752, 16670.55078
 753, 16670.58594
 754, 16670.65625
 755, 16670.82617
 756, 16671.18555
 757, 16671.82812
 758, 16672.50195
 759, 16672.33398
 760, 16671.45703
 761, 16671.79102
 762, 16673.49219
 763, 16673.71094
 764, 16671.44141
 765, 16670.71680
 766, 16672.32227
 767, 16672.24023
 768, 16670.68750
 769, 16671.17383
 770, 16672.00586
 771, 16670.96875
 772, 16670.72852
 773, 16671.62109
 774, 16671.23828
 775, 16670.81641
 776, 16671.61719
 777, 16671.89453
 778, 16671.66992
 779, 16671.89258
 780, 16671.49414
 781, 16670.66992
 782, 16670.83203
 783, 16671.35547
 784, 16671.23633
 785, 16670.86523
 786, 16670.74023
 787, 16670.83789
 788, 16671.00781
 789, 16670.93359
 790, 16670.64258
 791, 16670.64258
 792, 16670.87500
 793, 16670.84375
 794, 16670.61328
 795, 16670.59961
 796, 16670.73633
 797, 16670.73828
 798, 16670.63672
 799, 16670.59375
 800, 16670.62109
 801, 16670.64844
 802, 16670.64453
 803, 16670.60938
 804, 16670.57031
 805, 16670.57422
 806, 16670.60938
 807, 16670.62109
 808, 16670.57617
 809, 16670.54102
 810, 16670.55859
 811, 16670.58789
 812, 16670.58594
 813, 16670.56250
 814, 16670.55078
 815, 16670.54883
 816, 16670.55078
 817, 16670.55469
 818, 16670.56055
 819, 16670.56445
 820, 16670.55859
 821, 16670.54492
 822, 16670.53516
 823, 16670.53320
 824, 16670.53711
 825, 16670.54297
 826, 16670.55078
 827, 16670.55859
 828, 16670.56836
 829, 16670.58203
 830, 16670.60156
 831, 16670.63477
 832, 16670.68359
 833, 16670.76367
 834, 16670.89258
 835, 16671.08984
 836, 16671.35547
 837, 16671.62109
 838, 16671.74219
 839, 16671.64453
 840, 16671.44336
 841, 16671.30859
 842, 16671.28906
 843, 16671.33789
 844, 16671.33203
 845, 16671.16602
 846, 16670.92188
 847, 16670.82031
 848, 16670.90234
 849, 16670.99609
 850, 16670.94727
 851, 16670.76367
 852, 16670.62109
 853, 16670.64844
 854, 16670.83203
 855, 16671.04297
 856, 16671.16602
 857, 16671.22852
 858, 16671.32617
 859, 16671.48438
 860, 16671.55469
 861, 16671.43164
 862, 16671.20117
 863, 16671.06250
 864, 16671.06055
 865, 16671.13672
 866, 16671.18359
 867, 16671.17188
 868, 16671.16797
 869, 16671.24805
 870, 16671.35156
 871, 16671.30469
 872, 16671.07031
 873, 16670.79688
 874, 16670.67383
 875, 16670.76172
 876, 16670.94531
 877, 16671.04297
 878, 16670.95898
 879, 16670.77344
 880, 16670.64844
 881, 16670.65820
 882, 16670.75977
 883, 16670.85938
 884, 16670.87695
 885, 16670.79883
 886, 16670.69141
 887, 16670.64648
 888, 16670.69727
 889, 16670.84180
 890, 16671.06250
 891, 16671.40430
 892, 16671.94531
 893, 16672.65234
 894, 16673.03125
 895, 16672.45898
 896, 16671.52539
 897, 16671.43359
 898, 16671.87891
 899, 16671.64844
 900, 16670.85742
 901, 16670.75391
 902, 16671.29883
 903, 16671.47070
 904, 16671.15820
 905, 16671.09961
 906, 16671.26758
 907, 16671.11133
 908, 16670.74414
 909, 16670.68945
 910, 16670.86719
 911, 16670.87891
 912, 16670.76758
 913, 16670.81641
 914, 16670.97070
 915, 16670.96484
 916, 16670.84570
 917, 16670.86914
 918, 16671.02734
 919, 16671.09180
 920, 16671.07031
 921, 16671.12500
 922, 16671.21484
 923, 16671.19141
 924, 16671.08203
 925, 16671.00000
 926, 16670.97852
 927, 16670.97852
 928, 16670.96484
 929, 16670.91016
 930, 16670.86328
 931, 16670.86328
 932, 16670.89453
 933, 16670.91797
 934, 16670.94727
 935, 16670.99414
 936, 16671.02344
 937, 16671.01562
 938, 16670.95508
 939, 16670.84766
 940, 16670.72656
 941, 16670.63281
 942, 16670.59180
 943, 16670.60156
 944, 16670.63867
 945, 16670.70703
 946, 16670.80273
 947, 16670.93164
 948, 16671.10156
 949, 16671.32031
 950, 16671.56445
 951, 16671.73633
 952, 16671.67578
 953, 16671.34961
 954, 16670.98633
 955, 16670.85352
 956, 16670.96875
 957, 16671.11523
 958, 16671.09570
 959, 16670.91406
 960, 16670.76367
 961, 16670.82031
 962, 16671.03906
 963, 16671.27344
 964, 16671.41992
 965, 16671.50977
 966, 16671.60742
 967, 16671.69531
 968, 16671.65234
 969, 16671.46094
 970, 16671.22266
 971, 16671.03516
 972, 16670.95508
 973, 16670.96289
 974, 16671.05273
 975, 16671.19336
 976, 16671.32031
 977, 16671.32422
 978, 16671.15234
 979, 16670.92969
 980, 16670.81641
 981, 16670.85938
 982, 16670.93945
 983, 16670.93359
 984, 16670.85742
 985, 16670.76367
 986, 16670.69922
 987, 16670.70898
 988, 16670.81055
 989, 16670.94531
 990, 16671.01758
 991, 16670.98242
 992, 16670.90234
 993, 16670.85742
 994, 16670.86523
 995, 16670.90430
 996, 16670.96680
 997, 16671.05859
 998, 16671.19336
 999, 16671.29883
1000, 16671.35156
1001, 16671.21289
1002, 16670.94531
1003, 16670.75391
1004, 16670.78906
1005, 16671.01562
1006, 16671.25195
1007, 16671.34180
1008, 16671.26172
1009, 16671.13281
1010, 16671.08203
1011, 16671.13477
1012, 16671.24219
1013, 16671.46875
1014, 16671.81641
1015, 16672.11133
1016, 16671.85938
1017, 16671.23242
1018, 16671.04297
1019, 16671.43555
1020, 16671.64648
1021, 16671.16602
1022, 16670.64258
1023, 16670.71875
1024, 16671.10352
1025, 16671.22852
1026, 16671.16797
1027, 16671.45508
1028, 16672.15430
1029, 16672.76172
1030, 16672.50586
1031, 16671.32812
1032, 16670.69922
1033, 16671.32031
1034, 16671.82227
1035, 16671.29102
1036, 16670.86328
1037, 16671.27148
1038, 16671.47656
1039, 16671.08008
1040, 16670.99219
1041, 16671.22266
1042, 16671.07031
1043, 16670.83398
1044, 16670.94141
1045, 16670.96680
1046, 16670.76172
1047, 16670.72266
1048, 16670.81445
1049, 16670.81055
1050, 16670.80078
1051, 16670.85156
1052, 16670.93164
1053, 16671.02344
1054, 16671.08203
1055, 16671.10938
1056, 16671.07617
1057, 16670.97070
1058, 16670.85742
1059, 16670.89648
1060, 16671.24219
1061, 16671.81055
1062, 16672.22461
1063, 16672.02148
1064, 16671.22656
1065, 16670.71094
1066, 16670.95508
1067, 16671.30273
1068, 16671.12500
1069, 16670.82422
1070, 16670.99414
1071, 16671.30664
1072, 16671.27539
1073, 16671.18750
1074, 16671.51172
1075, 16671.98242
1076, 16671.91992
1077, 16671.20703
1078, 16670.74219
1079, 16670.93359
1080, 16671.29297
1081, 16671.22266
1082, 16670.78516
1083, 16670.65625
1084, 16670.89453
1085, 16671.01953
1086, 16670.84766
1087, 16670.69922
1088, 16670.78125
1089, 16670.91797
1090, 16670.91016
1091, 16670.80469
1092, 16670.74219
1093, 16670.81836
1094, 16670.92969
1095, 16670.90820
1096, 16670.77344
1097, 16670.71484
1098, 16670.77539
1099, 16670.82617
1100, 16670.79688
1101, 16670.79297
1102, 16670.94141
1103, 16671.28711
1104, 16671.76953
1105, 16672.04883
1106, 16671.63672
1107, 16670.84961
1108, 16670.66406
1109, 16671.11133
1110, 16671.37109
1111, 16671.08008
1112, 16670.80859
1113, 16671.01758
1114, 16671.44531
1115, 16671.74219
1116, 16671.92578
1117, 16671.78516
1118, 16671.41406
1119, 16671.08008
1120, 16671.06445
1121, 16671.41602
1122, 16671.78711
1123, 16671.64258
1124, 16671.21289
1125, 16671.10547
1126, 16671.24414
1127, 16671.11914
1128, 16670.92383
1129, 16671.14453
1130, 16671.54688
1131, 16671.67969
1132, 16671.53906
1133, 16671.21094
1134, 16670.87891
1135, 16670.77148
1136, 16670.85938
1137, 16670.95703
1138, 16671.04102
1139, 16671.06641
1140, 16670.89453
1141, 16670.66797
1142, 16670.59766
1143, 16670.70703
1144, 16670.84766
1145, 16670.89844
1146, 16670.83594
1147, 16670.70508
1148, 16670.60156
1149, 16670.60547
1150, 16670.67969
1151, 16670.73047
1152, 16670.71484
1153, 16670.66211
1154, 16670.60742
1155, 16670.58008
1156, 16670.59375
1157, 16670.63672
1158, 16670.69336
1159, 16670.75781
1160, 16670.85352
1161, 16671.00000
1162, 16671.19727
1163, 16671.40820
1164, 16671.52344
1165, 16671.41211
1166, 16671.12695
1167, 16670.98242
1168, 16671.23633
1169, 16671.80078
1170, 16672.25000
1171, 16672.02930
1172, 16671.18750
1173, 16670.62109
1174, 16670.88477
1175, 16671.43750
1176, 16671.50586
1177, 16671.14258
1178, 16671.07422
1179, 16671.58984
1180, 16672.28320
1181, 16672.79297
1182, 16673.36133
1183, 16673.29297
1184, 16671.82031
1185, 16670.78320
1186, 16671.60938
1187, 16672.37891
1188, 16671.52344
1189, 16670.91406
1190, 16671.40625
1191, 16671.38477
1192, 16670.93555
1193, 16671.13867
1194, 16671.24414
1195, 16670.78516
1196, 16670.73047
1197, 16671.12891
1198, 16671.04688
1199, 16670.74414
1200, 16670.84961
1201, 16670.92773
1202, 16670.83398
1203, 16670.84180
1204, 16670.88281
1205, 16670.84961
1206, 16670.78320
1207, 16670.83398
1208, 16670.91016
1209, 16670.85938
1210, 16670.83203
1211, 16670.84766
1212, 16670.81250
1213, 16670.72070
1214, 16670.66406
1215, 16670.65234
1216, 16670.60938
1217, 16670.59961
1218, 16670.62695
1219, 16670.62500
1220, 16670.63477
1221, 16670.65234
1222, 16670.65625
1223, 16670.70703
1224, 16670.79297
1225, 16670.88672
1226, 16671.01562
1227, 16671.19531
1228, 16671.37891
1229, 16671.49609
1230, 16671.48438
1231, 16671.39258
1232, 16671.27539
1233, 16671.20508
1234, 16671.18555
1235, 16671.22266
1236, 16671.43359
1237, 16671.89062
1238, 16672.52148
1239, 16672.79102
1240, 16671.99414
1241, 16671.05078
1242, 16671.27930
1243, 16671.82617
1244, 16671.38086
1245, 16670.73047
1246, 16671.08398
1247, 16671.55469
1248, 16671.20703
1249, 16670.79883
1250, 16670.90234
1251, 16670.96484
1252, 16670.80664
1253, 16670.85547
1254, 16671.01562
1255, 16670.95312
1256, 16670.80859
1257, 16670.75391
1258, 16670.73633
1259, 16670.77344
1260, 16670.87695
1261, 16670.96680
1262, 16671.12695
1263, 16671.38281
1264, 16671.48047
1265, 16671.38867
1266, 16671.12500
1267, 16670.83008
1268, 16670.64453
1269, 16670.74609
1270, 16671.02539
1271, 16671.10156
1272, 16670.90234
1273, 16670.77930
1274, 16670.87500
1275, 16671.06055
1276, 16671.23828
1277, 16671.35156
1278, 16671.30859
1279, 16671.24414
1280, 16671.25781
1281, 16671.30859
1282, 16671.30273
1283, 16671.19141
1284, 16671.04102
1285, 16670.89844
1286, 16670.83203
1287, 16670.88281
1288, 16670.97852
1289, 16670.98633
1290, 16670.89844
1291, 16670.76562
1292, 16670.66406
1293, 16670.65234
1294, 16670.73242
1295, 16670.83984
1296, 16670.88281
1297, 16670.83203
1298, 16670.74414
1299, 16670.67188
1300, 16670.64258
1301, 16670.64062
1302, 16670.66602
1303, 16670.69531
1304, 16670.72461
1305, 16670.74219
1306, 16670.76758
1307, 16670.80469
1308, 16670.85156
1309, 16670.92969
1310, 16671.08594
1311, 16671.41406
1312, 16671.91406
1313, 16672.25391
1314, 16671.84180
1315, 16670.98047
1316, 16670.81836
1317, 16671.47656
1318, 16672.09180
1319, 16672.32031
1320, 16672.51172
1321, 16672.52539
1322, 16671.93945
1323, 16671.81055
1324, 16672.24414
1325, 16672.08594
1326, 16671.34766
1327, 16671.01562
1328, 16671.28125
1329, 16671.45703
1330, 16671.41797
1331, 16671.44727
1332, 16671.58594
1333, 16672.17773
1334, 16673.10742
1335, 16672.85742
1336, 16671.42188
1337, 16671.01758
1338, 16671.60938
1339, 16671.76367
1340, 16671.16992
1341, 16671.07227
1342, 16671.44531
1343, 16671.05469
1344, 16670.72656
1345, 16671.16797
1346, 16671.11719
1347, 16670.68555
1348, 16670.85547
1349, 16671.00195
1350, 16670.72266
1351, 16670.67578
1352, 16670.83398
1353, 16670.76953
1354, 16670.67578
1355, 16670.73242
1356, 16670.76367
1357, 16670.68359
1358, 16670.61523
1359, 16670.66211
1360, 16670.68945
1361, 16670.58984
1362, 16670.55469
1363, 16670.63672
1364, 16670.63672
1365, 16670.58398
1366, 16670.63867
1367, 16670.71680
1368, 16670.73438
1369, 16670.79297
1370, 16670.96875
1371, 16671.19727
1372, 16671.43750
1373, 16671.59375
1374, 16671.55859
1375, 16671.35156
1376, 16671.22070
1377, 16671.25391
1378, 16671.25977
1379, 16671.16992
1380, 16670.98828
1381, 16670.86523
1382, 16670.96484
1383, 16671.22070
1384, 16671.39062
1385, 16671.31641
1386, 16671.10938
1387, 16670.92969
1388, 16670.86328
1389, 16670.85742
1390, 16670.84766
1391, 16670.80273
1392, 16670.75000
1393, 16670.75195
1394, 16670.80273
1395, 16670.84180
1396, 16670.81445
1397, 16670.75000
1398, 16670.69336
1399, 16670.66992
1400, 16670.67773
